h1_gain,h2_gain,h3_gain,alpha1,alpha2,alpha3,Sum_Rate
2.3708654546898535,1.9948378093294814,0.1547324680127241,0.24663783076157586,0.25085569980185335,0.3333333333333333,10.937364655662453
0.29334316446589814,0.2697369895715187,0.12352095676080091,0.22368682910172244,0.2577765956664468,0.3333333333333333,7.900336657231189
1.7264277235751546,1.6115584486132752,0.32145635230204006,0.24555255291355227,0.2513448602678918,0.3333333333333333,10.483108734558254
1.4395674800461888,0.9791153669952796,0.2714845262281088,0.2439734092829996,0.25091994019496433,0.3333333333333333,10.216270496217671
0.6189774827061002,0.4194907345789536,0.14539302056756934,0.23596255453196216,0.2521182310781931,0.3333333333333333,8.984137656502803
0.5880813939067804,0.5656844294977993,0.06707641936298166,0.23707835040057795,0.2540827992806341,0.3333333333333333,8.908944630823935
0.4108403829776086,0.3319133931262361,0.19316878662869288,0.23029773810469656,0.25463809123046266,0.3333333333333333,8.392212597848902
2.5343988841669947,1.1884861139672172,0.5150159220275254,0.2459236292228908,0.24986933803079475,0.3333333333333333,11.034658819368598
0.9883910601039158,0.8726664182791316,0.0222473559755381,0.24207649045672425,0.25219394335937256,0.3333333333333333,9.629225203256102
1.2532180375462412,0.33063626150264724,0.2704857033704854,0.23844909214775023,0.24642854959282467,0.3333333333333333,9.993118993368046
3.6678653573071736,0.14162333526186477,0.09632516583252031,0.2309843511260537,0.2337107325566255,0.3333333333333333,11.482025474985077
0.551799323547116,0.06891805373759093,0.06252263353864845,0.2046637696284709,0.22278630000005123,0.3333333333333333,8.65263575579818
0.6865284883906112,0.29251890981310247,0.007610112201548021,0.23417052500866112,0.24873656293585972,0.3333333333333333,8.996583700687902
1.7994362370726922,0.8455076572234295,0.11302992219736713,0.24426454844531595,0.24982184455505077,0.3333333333333333,10.529519335832642
2.2442823345675396,1.4263713558129232,1.07748242196262,0.246019417067877,0.2504751844399116,0.3333333333333333,10.862381840148972
4.397637598230503,1.3033333488757204,0.05119406854435102,0.24694486736655427,0.24921881554364442,0.3333333333333333,11.80977485844668
2.925241885096238,0.09574118745472034,0.09009258161689153,0.22217867578805875,0.22559719650969506,0.3333333333333333,11.112174238266215
1.647493441236207,0.7569481020603556,0.01683114315791023,0.2436623502176892,0.24973217711332543,0.3333333333333333,10.347274987353558
0.793629834884589,0.7207034226839532,0.3851892094562355,0.24023100036936298,0.2528313331195226,0.3333333333333333,9.35746857344249
2.7559456977820007,0.39100715581224776,0.31990384490991025,0.24179199586214403,0.24542051438050516,0.3333333333333333,11.133783523555694
0.6535664978622223,0.5452881707977306,0.3113298863568341,0.23776493729075893,0.25306559917093396,0.3333333333333333,9.072944437894183
2.3118837832554653,0.8327184604888876,0.3341242095254519,0.24483504635166076,0.24916052329493443,0.3333333333333333,10.896871857481107
1.559500213665996,1.3522318153541812,0.31744959992497374,0.24494504919049023,0.25135735995028974,0.3333333333333333,10.335328253012182
2.0322576700971124,0.9135552142680707,0.47354125909679057,0.24480312059227755,0.24972375646790543,0.3333333333333333,10.713504829761952
1.079454744054345,0.014946493033787837,0.0073485989656140276,0.07810471500142423,0.08736865131286309,0.3333333333333333,8.16906139362782
1.8665139650025955,0.6037145181868355,0.5365633522298225,0.2431801793205222,0.248537760451712,0.3333333333333333,10.584716867889707
2.397455669916945,1.958680114910641,0.45128450088177013,0.24663808597768908,0.25080917457193463,0.3333333333333333,10.958192870529828
2.8806718730855563,2.481602553035357,2.3678379917559154,0.2472568802756802,0.250728292654657,0.3333333333333333,11.226014314410598
2.204983690004496,0.8496049166869742,0.48948962452793127,0.24478986535429823,0.24932504629252059,0.3333333333333333,10.830080876954597
5.493361229359088,0.3016562846350264,0.21055798977522672,0.2408022324078919,0.24262261151323006,0.3333333333333333,12.116938817728482
2.409991681009947,0.9449922005391947,0.2653085485816879,0.2452797795616849,0.24942917147817867,0.3333333333333333,10.957501120039842
2.8918756450128145,1.168572847410085,0.05910493981709701,0.24613165661818623,0.24958961997053344,0.3333333333333333,11.207563197220548
0.9214681840424551,0.2534583118190966,0.044943607706206916,0.23471032167765013,0.24556256831315543,0.3333333333333333,9.518190870729677
1.3072218802730204,0.8089584015893058,0.012665472543951398,0.24308470085758727,0.2507345116134411,0.3333333333333333,9.996881102472253
1.5627042717263395,1.4760809689719756,0.9526241052102767,0.245106744266063,0.2515059076784423,0.3333333333333333,10.341442001136054
2.0187159021732204,0.8014565973165467,0.23918116199753253,0.24440385747167087,0.2493575015130313,0.3333333333333333,10.699672087319039
1.248053801851964,1.0706926798798486,0.5012569175004673,0.243658825411252,0.2516713005025992,0.3333333333333333,10.013927432348396
1.7234764133077436,1.0062932532182394,0.07148899509247122,0.244614521639779,0.2504167478395608,0.3333333333333333,10.463863356626243
0.8792967572894139,0.3735472657038644,0.0952983043959205,0.23762104412811808,0.24899376888469132,0.3333333333333333,9.48001807620197
1.1905977585767753,0.35890284827337576,0.22977896385538138,0.23883475551367062,0.2472338978167385,0.3333333333333333,9.921473895624999
2.390642470178221,0.5637825902070495,0.30174059056170394,0.24347417856312892,0.24765715453077924,0.3333333333333333,10.938002707416373
2.3640872801173205,1.1154049797179197,0.271185092723403,0.24564368047584245,0.24987364274673773,0.3333333333333333,10.931793678240131
4.925334795246505,0.41257507838708235,0.14644165797503741,0.24292533740158045,0.2449556562358759,0.3333333333333333,11.967762506382732
1.236953414384757,1.1701250466000408,0.37699239491014097,0.24382128679319887,0.2519056656256659,0.3333333333333333,10.001246518619936
1.0850382098083302,0.45016497323312005,0.09902733665462864,0.23983834775565646,0.24905461305360066,0.3333333333333333,9.788025208221143
2.3351646049676145,1.0736453985505685,0.04867091692005048,0.2455303077736568,0.2498126611369816,0.3333333333333333,10.894651512613885
1.261371823331363,1.0345982294738572,0.30824539159515824,0.2436196648202202,0.25154754129171886,0.3333333333333333,10.027357378724854
0.6500787915528287,0.5438831875487541,0.25250092327674173,0.237712049386842,0.25309480010866325,0.3333333333333333,9.064338504333904
3.2117060279063008,2.463937363585218,0.3929916805396368,0.24742855881856982,0.2505421688168419,0.3333333333333333,11.38025348109436
0.6305008217861462,0.5652721201917746,0.07574013865836973,0.2376471475336413,0.2535075550929384,0.3333333333333333,9.010658504186466
1.2769444805130827,1.1161879169095652,0.9378218985894138,0.2438446367543926,0.2516758307903164,0.3333333333333333,10.048364313794371
1.2297480053837329,0.6529058807009064,0.2199945323339812,0.2421050905457061,0.25023683782744255,0.3333333333333333,9.982675953947595
2.544933719357004,2.343328284127592,0.2957946999983964,0.2469684536616797,0.25089782908074815,0.3333333333333333,11.04381072238415
1.2778267987381455,0.675648064893458,0.5292092993000268,0.2423869554340573,0.2502127421602983,0.3333333333333333,10.041542670949314
1.1821274370674633,0.4700777468997331,0.05754701050667705,0.24045206838305733,0.2489113932294607,0.3333333333333333,9.904034073313762
0.5642418483549636,0.23072177923517867,0.18170608289611803,0.23030299026572348,0.24802588697952588,0.3333333333333333,8.82954079687792
0.7062680581526067,0.39380734981423016,0.23920045679607177,0.23657225327767556,0.25073118328246313,0.3333333333333333,9.174598595811203
1.5718926266560125,1.2584492311277151,0.00858742324565817,0.2448325491614959,0.25119430684800753,0.3333333333333333,10.235051330155768
0.9277690477175224,0.7440223993296882,0.01524539213235838,0.24125061383989924,0.25202915837595785,0.3333333333333333,9.51529819376298
4.143676150561771,1.7555389496885474,0.5246190064736266,0.24736927789113694,0.24978259390248686,0.3333333333333333,11.74624904721548
1.7507964102564268,0.1796017843782937,0.02907628487455653,0.23322447328285945,0.23893615965679688,0.3333333333333333,10.407030881806595
0.4473923208614527,0.4357740104064207,0.021319929774290213,0.23308720792056659,0.2554389549973716,0.3333333333333333,8.476564646433657
1.9257233431053875,1.3263039940601558,1.3088318505715892,0.24551863564451556,0.2507114895587617,0.3333333333333333,10.641532409208589
2.330763306436593,0.7492570638505258,0.32258381370403777,0.24451814147998513,0.24880858142829904,0.3333333333333333,10.90688936870681
3.517698430628898,0.21010352638055893,0.012593386876312057,0.23667972012151287,0.2395224879702088,0.3333333333333333,11.375437589105712
2.4464036277509353,1.2699089948922913,0.061737671956409376,0.2459875385355842,0.25007517145378466,0.3333333333333333,10.968201323331078
1.359204804336927,0.8279900954278222,0.3673715782720793,0.24330201872266116,0.2506592616989163,0.3333333333333333,10.132566323909383
1.2609428707414747,1.1783488513302578,0.04329648513051526,0.24391310050084733,0.2518436739090777,0.3333333333333333,10.005974113473469
0.44388037977889166,0.12357829287905393,0.12250762954792918,0.21850561386412992,0.24103420592530925,0.3333333333333333,8.436083703038165
2.0436625316318358,2.0272774991254034,1.9562880550187771,0.24632023115675092,0.25121340693563804,0.3333333333333333,10.73044302686661
1.1775938577676721,0.9131281105383288,0.4147563001899354,0.24301621247982688,0.25150810459869094,0.3333333333333333,9.927996863357642
2.38351356727888,1.7616137734636361,0.5983770162025394,0.24648310323894893,0.2506785901609789,0.3333333333333333,10.949757466989166
1.2175268174557,0.20454542995835803,0.19859224152870072,0.23367109058448504,0.24188446203276026,0.3333333333333333,9.927453696154211
1.0867002967635204,0.060156483734890465,0.0546380939850862,0.20384063531495658,0.21304280451448893,0.3333333333333333,9.593711786488793
0.5968695723640841,0.5761720119702182,0.5113710985158308,0.23728397845389915,0.25403805750737135,0.3333333333333333,8.945545482383402
3.489108335457355,0.38707257864634464,0.21433875518089782,0.24210823207891996,0.24497429384558295,0.3333333333333333,11.471523435128265
2.569784890409088,0.2931129781164304,0.15512824656120558,0.23952517740156173,0.2434165536943097,0.3333333333333333,11.018871874545583
1.826435697530367,1.7492331452302015,1.1661970817546805,0.2458332298689712,0.2513083747172248,0.3333333333333333,10.567342925249532
1.0271279944848666,0.8746510526745226,0.6416208622262548,0.24227377478527626,0.2520096597516045,0.3333333333333333,9.731934375750374
2.1685601690104837,0.2053798885408649,0.03979373870216213,0.23552175788857632,0.24013311252973563,0.3333333333333333,10.734563883844872
1.4110895428810566,0.15494529709031898,0.06783859522803347,0.23032191219662643,0.23740863468737827,0.3333333333333333,10.108456674108
1.1836828652260378,0.22145533334933484,0.21238327274625493,0.2344869374054149,0.24293514620675655,0.3333333333333333,9.8918526787349
0.3935527574925077,0.23330820415632167,0.023328749992216798,0.22657978332573103,0.25198933721556854,0.3333333333333333,8.272175008559742
0.5466882244440784,0.15128568774538206,0.07538829637596436,0.22432899270176743,0.24262095428584746,0.3333333333333333,8.746561954154437
1.4275882755042064,0.9249354535868825,0.372015703268304,0.24379469830593745,0.25079951907365367,0.3333333333333333,10.204703202033468
2.272384401974235,1.3910566716271349,0.16732406612357226,0.24600247311930046,0.2504031370172359,0.3333333333333333,10.8742657925309
0.5579210417100139,0.42379169880569423,0.03227393190088601,0.23513903388623394,0.2530627170822472,0.3333333333333333,8.808453200460026
1.961733351952364,1.3851084894634091,0.9407591244229623,0.24564632085746466,0.250743853603211,0.3333333333333333,10.668230355311977
0.9172567131711735,0.22035972903975237,0.09758585860188268,0.23320387765637407,0.24410595104150917,0.3333333333333333,9.518373977761396
1.798534904136115,0.8298011605217167,0.06118935711361354,0.2442071894811115,0.24976727062104548,0.3333333333333333,10.520060521030674
1.3242477621543036,0.7240380793381919,0.2458066780625458,0.24277141444420244,0.25032287141909043,0.3333333333333333,10.091479754031134
1.2846639165365963,0.773511997849189,0.17399028778128411,0.24287591954744187,0.2506600566056069,0.3333333333333333,10.046927635334864
2.167487061587165,1.6225578363356015,0.1109486379995245,0.24615240402888305,0.2507660417189172,0.3333333333333333,10.803954647688206
0.5381356910696967,0.14349902206103937,0.14123783280832877,0.22328694159192447,0.24186961537838564,0.3333333333333333,8.727186772003709
2.391041407832582,0.8473685379291054,0.6579545395701889,0.2449585508222195,0.24914082887363326,0.3333333333333333,10.94732295504178
1.7473915181026456,0.5448569253081776,0.29444026167004056,0.24255023152892533,0.24827304744991496,0.3333333333333333,10.485871171349455
6.050721864486223,0.18281941657608466,0.06903217202127213,0.2354989560127092,0.23715165138095834,0.3333333333333333,12.218347959175116
2.543877229681641,0.4310673275943832,0.24053967918773828,0.24223493826860906,0.2461659455842613,0.3333333333333333,11.020034232390985
3.2454638910880425,2.453472050834355,2.3884624599834563,0.2474404240654654,0.2505216476857496,0.3333333333333333,11.397757363089923
0.5437637450775751,0.5066324483193156,0.4327274375751186,0.2358702863527342,0.25426062607384486,0.3333333333333333,8.808851356964604
0.8466021094788587,0.8429240758621453,0.6216470302660887,0.24112817169792158,0.2529400959632127,0.3333333333333333,9.453741794920012
1.027556429990823,0.8118812998769711,0.20597661680123114,0.24205481931699432,0.25178664494538283,0.3333333333333333,9.72765502680009
1.0600317735059614,0.2006147319620522,0.15476835947637776,0.23282146327240608,0.2422551427619613,0.3333333333333333,9.725376994092974
0.47668247226078403,0.1618318904427059,0.06411356342558469,0.2240627078211982,0.24504103318854928,0.3333333333333333,8.553006167937372
0.7173472446782727,0.10453820817837792,0.05173205508125883,0.21911517386979107,0.2330554239706818,0.3333333333333333,9.090602507334388
1.9025011613402205,1.3801012636633763,0.5220424062129965,0.245560419431881,0.25081665801044534,0.3333333333333333,10.623070065671628
2.9044315513035115,1.1512220721357787,0.06420450151307056,0.2461068874000577,0.24954990191885804,0.3333333333333333,11.215144331136282
0.9145040748179887,0.8288311118604172,0.2517917500576221,0.24151625976035915,0.25245114816092784,0.3333333333333333,9.561533307886915
3.4424326544376576,1.6291731951050021,0.12792097880023412,0.24701301805549714,0.2499179405344042,0.3333333333333333,11.47175270900807
1.5100295958075964,1.0155159132958327,0.9983525045429056,0.2442270037408596,0.2508493904992143,0.3333333333333333,10.28857305622154
0.6369578261342397,0.5614915679829904,0.07098413220132987,0.23769776011121746,0.25339738666371775,0.3333333333333333,9.024112304109574
1.2527055913187575,1.117675257526682,0.1720862099434592,0.24377185352269543,0.2517545751368559,0.3333333333333333,10.01532459821404
2.0768032740713664,1.0502202239851202,0.13166706086818952,0.24521200060689888,0.2500270931699975,0.3333333333333333,10.740065481118796
2.639461860950161,1.7439213010622219,0.26392093026935964,0.24667212353741486,0.25046077460600796,0.3333333333333333,11.094162152983895
0.6206964993641063,0.5529342257574846,0.32437426309638145,0.23742319983919977,0.2535341332990224,0.3333333333333333,8.999437648483596
1.0293630190667362,0.3795131532123871,0.26384012588739836,0.2385552401632266,0.24826998589895977,0.3333333333333333,9.714776911559822
1.895037825012954,1.6238996532674173,0.07439694441454048,0.2458220262448165,0.2510989657697211,0.3333333333333333,10.605570917989773
3.1962665586297403,0.4801667399403322,0.1503240772585037,0.2432291501837807,0.24635780038130567,0.3333333333333333,11.348819616942928
1.5276107271626214,1.0428227079205852,0.500059079286268,0.24432957540722597,0.25087574572548116,0.3333333333333333,10.304365808413495
1.3666392724250718,0.6846457612186039,0.1556778167571839,0.24268986670538206,0.25000708654661724,0.3333333333333333,10.133128465897254
4.158113378226267,2.2065319343928973,0.5043177031112381,0.24766453189472662,0.2500694687231364,0.3333333333333333,11.75252842878956
2.2815470414886434,0.498223147504646,0.38869845871711406,0.24279067263839102,0.24717366357311876,0.3333333333333333,10.868850852236914
0.675219998176774,0.4271973580832422,0.09410880451954107,0.2367429099361104,0.25155289783191026,0.3333333333333333,9.104955017438504
2.6350966395723034,1.9701506921922025,1.2170036188385394,0.24683359791587708,0.2506285251492187,0.3333333333333333,11.095974538496215
1.9806356204749536,1.2950280792233262,1.106604717589591,0.24554509779954864,0.25059398205499883,0.3333333333333333,10.681636464929195
1.3124641762576605,0.506459970068186,0.10834138163657246,0.24125414793159833,0.24887340351274018,0.3333333333333333,10.06558924778221
1.4493523089429454,0.3663052035214245,0.12814029670717444,0.23972527328883597,0.24662490696540784,0.3333333333333333,10.200921687809181
2.2898244467269073,0.2545130196174229,0.15219655590871214,0.2379937462857957,0.24236089330193217,0.3333333333333333,10.846346037506786
1.3974377855265026,0.33213118933130703,0.17837707178646606,0.2388948770421102,0.2460508306763769,0.3333333333333333,10.147676682370404
3.109788519395807,0.9683853193276987,0.5084882261581495,0.24581055662871587,0.24902620937732875,0.3333333333333333,11.327144890583646
2.260737763321836,0.751324792317279,0.49506961404847066,0.24446087685532206,0.24888421164551291,0.3333333333333333,10.864263584680419
1.784338121737394,1.7241940942296163,0.5639222452841611,0.24574788774237832,0.25135220672103875,0.3333333333333333,10.532617570933814
0.7242385328497516,0.5221484586730276,0.06756605566919711,0.23830828688335448,0.2521158924530993,0.3333333333333333,9.205818726780105
0.7564794665634347,0.6198984498517989,0.016826379436728735,0.2393575166530209,0.25257664610993585,0.3333333333333333,9.22485091788191
2.3351009826881146,1.4972834934087025,0.16013544936663185,0.24618907449626032,0.25047154453680137,0.3333333333333333,10.913766992858063
1.214630856294836,0.7269383013472177,0.514673533774805,0.2424444415741281,0.2506773956014154,0.3333333333333333,9.969772249379627
0.4577734496417011,0.2609617331557998,0.16868129560003728,0.22949761799739576,0.2513424847274934,0.3333333333333333,8.535915481610305
2.5282872149305713,2.3961415701061686,1.0958594325199704,0.24697903255437462,0.250934279387466,0.3333333333333333,11.037315965972255
0.31818040105055234,0.12142304032222348,0.024262956416474617,0.21369647115959578,0.24512518256665447,0.3333333333333333,7.918803800162164
0.9679742780942228,0.7628704137216615,0.4160215115782336,0.24155747693815438,0.25188832996421645,0.3333333333333333,9.643752941351611
1.7499153119851538,0.9213857320156915,0.07170637206287209,0.24442941442744764,0.25014397668740973,0.3333333333333333,10.4847309863603
4.029503762224119,3.6152676386006455,1.3318743371343729,0.2480676406822455,0.2505493358462377,0.3333333333333333,11.710721273679978
3.2172323771809714,0.2535290758240711,0.15118250690643034,0.23858506724843978,0.24169332889311518,0.3333333333333333,11.335986979742827
1.242032384911677,0.1376093441775599,0.0017135638699502232,0.22780696913649626,0.23585828899053618,0.3333333333333333,9.550539645544369
4.319324994095162,1.390589533056533,0.8016872694738162,0.24704461305722217,0.2493597896215396,0.3333333333333333,11.80511042989614
1.86268713619685,1.5830673947520373,0.658804136357294,0.24573649333334943,0.25110508143688753,0.3333333333333333,10.594169146358036
2.198204381829345,1.5150198158234367,1.3071269907312058,0.24607527280153713,0.25062444033239145,0.3333333333333333,10.833175140850592
1.7215445045613427,0.8008004935585541,0.7682933232595542,0.2439737550875404,0.24978249251692686,0.3333333333333333,10.473783237511679
0.7315122638936972,0.6582232875084887,0.18917943733450535,0.23936674136239522,0.25303705216042893,0.3333333333333333,9.235826346820842
5.308362306247242,0.1575200691153637,0.13891702272569414,0.23318709636919666,0.23507091654255424,0.3333333333333333,12.02771959057904
1.4852024493681222,0.6369729446844232,0.38326480703826576,0.24270864211196744,0.2494417309270677,0.3333333333333333,10.255969702129018
1.2437431569385677,1.015989644549697,0.04841621543150478,0.24351922237776596,0.25155946761989034,0.3333333333333333,9.987257094666552
1.6426740234119674,1.255924651899632,0.9386530614975636,0.24496561718809168,0.2510532522620483,0.3333333333333333,10.411857162586738
2.5643773011848503,1.6974091354479977,0.4078858289761644,0.24657737602662405,0.2504769581962913,0.3333333333333333,11.053950396238957
0.9363395711164434,0.7401908023064353,0.3471952417322205,0.24128254941560318,0.2519624355471659,0.3333333333333333,9.594992290652458
1.3859312403679651,1.2895328102331696,0.0673211284351235,0.2444536307989868,0.25166899596915576,0.3333333333333333,10.151859781910698
2.374485013055329,1.3824505022245102,1.0697050496283846,0.2460858972352568,0.2502973367453056,0.3333333333333333,10.943332748538106
3.3128026536553787,1.9167056103183335,0.13907170476228708,0.24718638261347298,0.25020497473786824,0.3333333333333333,11.418237114826733
1.4298151131894603,0.5576699678308125,0.08200968194649061,0.2420201061801374,0.24901401742625176,0.3333333333333333,10.187539596017418
1.033707499345778,0.7415008253392122,0.37310157992074294,0.2417915013520135,0.2514654178190304,0.3333333333333333,9.737384220433773
2.35147461615418,0.9038310580861719,0.2105491498510069,0.2451076710429131,0.24936032166958857,0.3333333333333333,10.920396814828546
2.5103299427328554,1.8275055262773534,1.2387947708716593,0.24664024502886567,0.2506237851324083,0.3333333333333333,11.02566153231406
0.6777952446163288,0.25865011343935124,0.04884816358061909,0.23295757393071725,0.24771129207705894,0.3333333333333333,9.08039173756276
2.578942352515178,0.6947765702863425,0.6117194087801874,0.24446294163629695,0.24834050019833584,0.3333333333333333,11.053115331001631
0.39316342563016093,0.38532663841389264,0.28148314115868106,0.23079464009396,0.256229355909583,0.3333333333333333,8.336405747758311
1.4507521665782932,1.3352156006122033,0.1756728772917889,0.24468115516082087,0.2515741312530681,0.3333333333333333,10.228289395944294
2.6378441867651143,0.6686880277664539,0.05324556642610307,0.24436584854452098,0.2481568230267034,0.3333333333333333,11.065365043102302
3.550016151674985,3.485215483325855,0.18942060243531283,0.2478742399419137,0.2506911285341759,0.3333333333333333,11.522819462981484
2.579196104255207,1.237440997606566,1.173475162162572,0.24604111311852017,0.24991829019067124,0.3333333333333333,11.06155381862841
1.2769141960730024,1.2323238179160618,0.18435325586337342,0.24405562255566457,0.25188700232319616,0.3333333333333333,10.044273998111384
2.164963416866262,0.8516447602902096,0.052712855297996755,0.24475499590306365,0.24937401159732167,0.3333333333333333,10.78448292025006
1.1311760888733602,0.7555917528706637,0.041584129103895015,0.24227115668415158,0.2511115132814696,0.3333333333333333,9.843040445974086
1.316098099073358,0.8694070054563653,0.6581800235047862,0.24332536791771156,0.2509235857154888,0.3333333333333333,10.088292000781017
4.54640563987308,0.6386443069173482,0.4247811246320964,0.24498568805796395,0.2471852278245649,0.3333333333333333,11.867768068913517
1.7981186691138553,1.1563907447583675,0.6233909092728698,0.2450574168915915,0.2506187850992462,0.3333333333333333,10.540563734546987
0.4293467529260734,0.20414360570803133,0.05129098283100808,0.22610812007475345,0.2493993175319328,0.3333333333333333,8.41496715940241
3.5965471038365426,0.3699660430885265,0.09811273195444804,0.24185240077834458,0.24463284538571056,0.3333333333333333,11.507302396197076
1.046265520441522,0.6386512776166743,0.059970914558613295,0.24130659903839585,0.25086440229638723,0.3333333333333333,9.736117893945819
1.4217108163950365,0.811301922999614,0.49973733377876745,0.24340164351567878,0.2504354227376421,0.3333333333333333,10.197792697772236
1.528253375527274,0.7085806308009152,0.37015103005865624,0.24320011122543106,0.24974352880273562,0.3333333333333333,10.298842822889899
3.244163231424983,1.03295300869657,0.28525954504668627,0.2460385248982698,0.2491209838519789,0.3333333333333333,11.387064261839255
1.3863486041241442,0.40528374793912497,0.06168612564165199,0.24022488574949136,0.24743807871571338,0.3333333333333333,10.130416457688991
3.6819652298507743,3.6436865025921112,2.6709955953858935,0.24795591124153704,0.2506718521523656,0.3333333333333333,11.581191775928687
1.298186494010757,1.1616535962134162,0.9518829103043321,0.24399636869762967,0.25169942218504116,0.3333333333333333,10.072519050079068
1.630420896577165,0.7193502319699682,0.27354236415333805,0.2434579486360041,0.2495913342059472,0.3333333333333333,10.391098723452464
0.8085398394602521,0.21449545967822836,0.0659450128278992,0.23216075446027362,0.244528728815966,0.3333333333333333,9.329811073078103
3.224545639545558,1.677168695901708,0.6200461800271282,0.24695878658415898,0.2500599986983126,0.3333333333333333,11.384862161415722
2.9594252239726684,1.0902191560423,0.3801016167037173,0.24601736581229594,0.24939640033528215,0.3333333333333333,11.25631652150038
0.38968226997221034,0.30262128000639416,0.16944473532998452,0.22890788318640554,0.2545698154080412,0.3333333333333333,8.312344132930317
0.5348769078898412,0.4557054240294042,0.3458550082673867,0.23516605474824945,0.25386194505963217,0.3333333333333333,8.781949863482842
1.1506640143175688,0.7849415482164989,0.13159469233243826,0.24246973238545638,0.251160366554572,0.3333333333333333,9.886622807971042
1.2201267061428382,0.08731041258412799,0.025622981770824137,0.2172685958551018,0.2254644659640455,0.3333333333333333,9.804138401220804
